condition	locus_id	pool_error_count	gdna_truth	mrna_truth	nrna_truth	locus_span_bp	n_transcripts	n_nrna_entities	n_genes	mrna	nrna	gdna	gdna_rate	gdna_prior	gdna_eff_len_per_bp	pool_error_fraction
gdna_high_ss_0.50_nrna_low	37	130	122	402	8	47690	2	1	1	532.0	0.0	9985.0	0.9494152324807454	1.134842700215736	1.0072980317835085	0.24436090225563908
gdna_high_ss_0.99_nrna_zero	30	130	130	34910	0	20453	9	3	1	35040.0	0.0	4269.0	0.1086010837212852	0.12433492125430039	1.0171347592171012	0.0037100456621004564
gdna_zero_ss_0.50_nrna_low	25	130	0	9437	130	55480	11	4	2	9567.0	0.0	1418.0	0.12908511606736459	0.24343149938376216	1.004564720721308	0.013588376711612836
gdna_high_ss_0.99_nrna_zero	1	129	129	4573	0	24255	5	1	1	4702.0	0.0	5058.0	0.5182377049180328	0.5099351835483309	1.0144487853532018	0.027435133985538068
gdna_high_ss_0.99_nrna_zero	25	129	129	1435	0	31212	10	4	2	1564.0	0.0	6529.0	0.8067465711108365	0.7571163761109936	1.0112281089352604	0.08248081841432225
gdna_med_ss_0.50_nrna_high	45	129	129	34417	0	7847	17	7	1	34546.0	0.0	1317.0	0.036723085073752895	0.07401412599211415	1.0423032900433276	0.003734151566027905
gdna_low_ss_0.50_nrna_high	30	128	19	34664	109	20453	9	3	1	34792.0	0.0	2704.0	0.07211435886494559	0.16241435584427985	1.0148122079079507	0.0036790066681995862
gdna_high_ss_0.50_nrna_high	19	128	128	755	0	18984	2	1	1	883.0	0.0	4560.0	0.837773286790373	1.5003591698164433	1.0179225670221572	0.144960362400906
gdna_high_ss_0.99_nrna_low	37	127	119	558	8	47690	2	1	1	685.0	0.0	9832.0	0.9348673576114862	0.9326600448104726	1.0072980317835085	0.1854014598540146
gdna_high_ss_0.99_nrna_low	9	127	127	6819	0	6229	6	3	1	6946.0	0.0	1419.0	0.16963538553496713	0.14352364053768538	1.0558779585184226	0.018283904405413186
gdna_high_ss_0.99_nrna_zero	37	127	127	614	0	47690	2	1	1	741.0	0.0	9960.0	0.9307541351275582	0.8969836907424088	1.0073483606929878	0.17139001349527666
gdna_med_ss_0.99_nrna_high	12	126	28	541	168	2569	3	1	1	574.0	163.0	404.0	0.3540753724802805	0.3073959408389491	1.1292169397505463	0.17096336499321574
gdna_med_ss_0.50_nrna_low	37	125	116	519	9	47690	2	1	1	644.0	0.0	5274.0	0.8911794525177424	1.2158373228017247	1.0072512407812804	0.19409937888198758
gdna_low_ss_0.50_nrna_zero	24	124	124	111393	0	28337	15	5	1	111517.0	0.0	722.0	0.0064327016455955595	0.006209179221763922	1.0123748141275095	0.0011119380901566578
gdna_med_ss_0.50_nrna_zero	45	123	123	34879	0	7847	17	7	1	35002.0	0.0	824.0	0.023000055825378216	0.02364098956119058	1.0446768931148847	0.003514084909433747
gdna_high_ss_0.99_nrna_high	9	121	121	6800	0	6229	6	3	1	6921.0	0.0	1449.0	0.17311827956989248	0.15509335690289122	1.0546231929565784	0.01748302268458315
gdna_med_ss_0.50_nrna_zero	1	120	120	4581	0	24255	5	1	1	4701.0	0.0	2633.0	0.35901281701663484	0.34693018012271026	1.0144532190446534	0.025526483726866625
gdna_zero_ss_0.99_nrna_low	47	118	0	69854	345	30370	4	1	1	69972.0	227.0	177.0	0.002515061952938502	0.0019908343784059133	1.0083558782216293	0.0016809356258636163
gdna_zero_ss_0.50_nrna_low	47	118	0	69762	118	30370	4	1	1	69880.0	0.0	496.0	0.007047857224053654	0.020669857589261705	1.0083558782216293	0.001688609044075558
gdna_low_ss_0.50_nrna_low	1	118	34	4646	84	24255	5	1	1	4764.0	0.0	1624.0	0.2542266750156543	0.2893674302131154	1.013777533380986	0.02476910159529807
gdna_high_ss_0.99_nrna_zero	17	118	118	4581	0	33522	14	7	2	4699.0	0.0	6879.0	0.5941440663326999	0.5684681780741614	1.0104543451006829	0.025111725899127475
gdna_low_ss_0.50_nrna_low	4	116	87	84143	29	18721	15	5	1	84259.0	0.0	584.0	0.006883302099171411	0.01612900795380541	1.0178512327810305	0.0013767075327264743
gdna_med_ss_0.99_nrna_low	37	115	107	750	8	47690	2	1	1	865.0	0.0	5053.0	0.8538357553227441	0.8514729531835297	1.0072512407812804	0.1329479768786127
gdna_low_ss_0.50_nrna_zero	52	115	115	69792	0	30370	4	1	1	69907.0	0.0	701.0	0.009928053478359393	0.0106185644244357	1.011546158512251	0.0016450426995865937
gdna_med_ss_0.50_nrna_high	25	114	61	1089	53	31212	10	4	2	1203.0	0.0	4649.0	0.7944292549555707	1.6688930398209647	1.0106348338212445	0.09476309226932668
gdna_high_ss_0.99_nrna_low	30	114	114	34912	0	20453	9	3	1	35026.0	0.0	4219.0	0.1075041406548605	0.12776128178143206	1.0170173917323906	0.0032547250613829725
gdna_high_ss_0.50_nrna_high	36	114	62	918	52	16291	13	5	1	1032.0	0.0	4520.0	0.8141210374639769	1.232439171509266	1.0208853507375142	0.11046511627906977
gdna_high_ss_0.99_nrna_high	12	114	42	512	127	2569	3	1	1	567.0	114.0	751.0	0.5244413407821229	0.4197533396229852	1.132444355566313	0.16740088105726872
gdna_high_ss_0.50_nrna_low	36	112	100	1031	12	16291	13	5	1	1143.0	0.0	3699.0	0.7639405204460966	0.8323964362474543	1.0213650965449717	0.09798775153105861
gdna_zero_ss_0.50_nrna_high	28	112	0	34570	112	20453	9	3	1	34682.0	0.0	2277.0	0.06160880976216889	0.15071675567952406	1.0122317674017907	0.0032293408684620265
gdna_med_ss_0.99_nrna_low	35	112	112	2287	0	28400	8	3	1	2399.0	0.0	3062.0	0.5607031679179637	0.5264995261521157	1.012177128701998	0.04668611921634014
gdna_low_ss_0.99_nrna_zero	24	111	111	111346	0	28337	15	5	1	111457.0	0.0	782.0	0.006967275189550869	0.006148465598111056	1.0123748141275095	0.0009958997640345604
gdna_low_ss_0.99_nrna_high	39	111	75	66395	36	32604	13	4	1	66506.0	0.0	1165.0	0.017215646288661318	0.019285959076590385	1.009291128048154	0.0016690223438486753
gdna_low_ss_0.50_nrna_zero	15	110	110	178660	0	56271	19	8	2	178770.0	0.0	1325.0	0.007357228129598267	0.007826372273777677	1.0062296995253321	0.0006153157688650221
gdna_high_ss_0.99_nrna_zero	9	110	110	6818	0	6229	6	3	1	6928.0	0.0	1483.0	0.1763167280941624	0.13782440668532678	1.0562633639237073	0.015877598152424944
gdna_med_ss_0.99_nrna_high	45	110	110	34864	0	7847	17	7	1	34974.0	0.0	889.0	0.0247887795220701	0.028163984777902842	1.0423032900433276	0.003145193572368045
gdna_low_ss_0.50_nrna_high	39	109	74	65375	35	32604	13	4	1	65484.0	0.0	2187.0	0.032318127410559915	0.12337980340265603	1.009291128048154	0.0016645287398448477
gdna_low_ss_0.50_nrna_zero	41	109	109	6502	0	50745	4	2	2	6611.0	0.0	1397.0	0.17445054945054944	0.18728355228543062	1.0069085409741663	0.016487672061715322
gdna_zero_ss_0.50_nrna_low	16	109	0	4694	109	33522	14	7	2	4803.0	0.0	562.0	0.10475302889095993	0.30003460977196045	1.0075682561934827	0.022694149489902143
gdna_zero_ss_0.50_nrna_high	33	107	0	1628	107	28400	8	3	1	1735.0	0.0	2284.0	0.5683005722816621	1.5836147688140856	1.0088077582487718	0.061671469740634005
gdna_zero_ss_0.99_nrna_high	12	107	0	555	233	2569	3	1	1	564.0	224.0	71.0	0.08265424912689173	0.11329928964963835	1.0974143103548126	0.13578680203045684
gdna_med_ss_0.99_nrna_zero	25	107	107	1580	0	31212	10	4	2	1687.0	0.0	3226.0	0.6566252798697334	0.6290082418304368	1.0112314406294327	0.06342620035566093
gdna_zero_ss_0.99_nrna_high	34	106	0	1221	810	16291	13	5	1	1237.0	794.0	222.0	0.0985352862849534	0.0914279145137844	1.0153578782691224	0.052191038897095025
gdna_low_ss_0.99_nrna_low	4	106	77	84155	29	18721	15	5	1	84261.0	0.0	582.0	0.006859729146776988	0.006702333606658958	1.0178512327810305	0.0012579959886543004
gdna_zero_ss_0.99_nrna_low	10	106	0	8632	589	11338	5	2	1	8734.0	487.0	61.0	0.006571859513035984	0.004569574247929051	1.022416662433186	0.011495499403535408
gdna_med_ss_0.50_nrna_low	9	103	103	6855	0	6229	6	3	1	6958.0	0.0	730.0	0.0949531737773153	0.11002195847188016	1.055522883702817	0.01480310434032768
gdna_med_ss_0.99_nrna_low	19	103	103	1343	0	18984	2	1	1	1446.0	0.0	2006.0	0.5811123986095017	0.6122043553315162	1.0182174264276695	0.07123098201936376
gdna_low_ss_0.50_nrna_zero	26	103	103	9707	0	55480	11	4	2	9810.0	0.0	1518.0	0.1340042372881356	0.12206288478975476	1.0063185768061638	0.010499490316004077
gdna_low_ss_0.50_nrna_low	41	102	102	6225	0	50745	4	2	2	6327.0	0.0	1684.0	0.21021095993009611	0.5362049172705248	1.0065835808303918	0.016121384542437174
gdna_low_ss_0.99_nrna_zero	52	101	101	69763	0	30370	4	1	1	69864.0	0.0	744.0	0.01053704962610469	0.010514034141839731	1.011546158512251	0.0014456658651093553
gdna_zero_ss_0.99_nrna_low	6	101	0	12543	320	18499	14	7	1	12644.0	219.0	116.0	0.008937514446413436	0.007777388650893994	1.013731152376668	0.007851978543108139
gdna_zero_ss_0.50_nrna_low	10	100	0	8437	100	11338	5	2	1	8537.0	0.0	745.0	0.08026287438052145	0.05777378274065806	1.022416662433186	0.011713716762328687
gdna_high_ss_0.99_nrna_high	36	99	37	1093	62	16291	13	5	1	1192.0	0.0	4360.0	0.7853025936599424	0.6182685065167257	1.0208853507375142	0.08305369127516779
gdna_zero_ss_0.50_nrna_low	1	99	0	4614	99	24255	5	1	1	4713.0	0.0	1053.0	0.18262226847034338	0.21525702056410742	1.0104676974958016	0.021005728835136857
gdna_med_ss_0.99_nrna_zero	45	98	98	34895	0	7847	17	7	1	34993.0	0.0	833.0	0.023251270027354436	0.023549522838913876	1.0446768931148847	0.0028005601120224045
gdna_med_ss_0.99_nrna_zero	19	98	98	1355	0	18984	2	1	1	1453.0	0.0	2028.0	0.5825912094225797	0.5868157814487756	1.0184665091417637	0.06744666207845836
gdna_med_ss_0.50_nrna_zero	17	98	98	4616	0	33522	14	7	2	4714.0	0.0	3537.0	0.42867531208338383	0.4025255485584663	1.0104574120412662	0.02078913873568095
gdna_zero_ss_0.50_nrna_low	6	98	0	12126	98	18499	14	7	1	12224.0	0.0	755.0	0.05817089144001849	0.06740329608542593	1.013731152376668	0.008017015706806283
gdna_med_ss_0.99_nrna_low	25	97	97	1576	0	31212	10	4	2	1673.0	0.0	3347.0	0.6667330677290837	0.6352823279666708	1.0110799601803795	0.05797967722653915
gdna_med_ss_0.99_nrna_zero	37	97	97	769	0	47690	2	1	1	866.0	0.0	5023.0	0.8529461708269656	0.8356090480574545	1.007350364879689	0.11200923787528869
gdna_low_ss_0.50_nrna_low	34	95	95	36719	0	33391	10	4	2	36814.0	0.0	869.0	0.023060796645702306	0.06757010112410004	1.010006976186455	0.0025805400119519747
gdna_med_ss_0.50_nrna_zero	9	95	95	6855	0	6229	6	3	1	6950.0	0.0	808.0	0.10415055426656354	0.07542785158790699	1.056282105029452	0.013669064748201438
gdna_low_ss_0.50_nrna_high	41	95	95	5165	0	50745	4	2	2	5260.0	0.0	2783.0	0.34601516846947655	1.833698671711324	1.0059688422247046	0.01806083650190114
gdna_med_ss_0.99_nrna_zero	10	95	95	8541	0	11338	5	2	1	8636.0	0.0	1193.0	0.12137552141621731	0.11160493313152835	1.0309204459348267	0.011000463177396943
gdna_low_ss_0.50_nrna_zero	39	94	94	66476	0	32604	13	4	1	66570.0	0.0	808.0	0.011992044881118467	0.012581928978364538	1.0107547461069812	0.0014120474688298031
gdna_low_ss_0.99_nrna_high	0	94	33	380	680	18095	12	4	2	377.0	716.0	682.0	0.38422535211267606	0.4951141355739394	1.0167427003512441	0.08600182982616651
gdna_med_ss_0.99_nrna_zero	35	94	94	2289	0	28400	8	3	1	2383.0	0.0	3006.0	0.5578029318983114	0.5182500454558293	1.0123436125330825	0.03944607637431809
gdna_med_ss_0.50_nrna_high	9	93	93	6637	0	6229	6	3	1	6730.0	0.0	984.0	0.12756028001037076	0.23658482401536474	1.0532919033869301	0.013818722139673105
gdna_low_ss_0.50_nrna_zero	32	93	93	23509	0	24025	9	3	1	23602.0	0.0	586.0	0.02422688936662808	0.024479582844826965	1.0145965726090196	0.003940344038640793
gdna_low_ss_0.50_nrna_zero	4	92	92	84216	0	18721	15	5	1	84308.0	0.0	443.0	0.005227076966643461	0.005661149402740363	1.0187332003193743	0.0010912368932960098
gdna_low_ss_0.50_nrna_zero	43	92	92	15121	0	10807	9	4	2	15213.0	0.0	331.0	0.021294390118373648	0.016703205929163988	1.032454562007787	0.006047459409715375
gdna_med_ss_0.50_nrna_high	36	91	34	987	57	16291	13	5	1	1078.0	0.0	2834.0	0.7244376278118609	1.3325885962945951	1.020376089597842	0.08441558441558442
gdna_low_ss_0.99_nrna_zero	15	89	89	178607	0	56271	19	8	2	178696.0	0.0	1399.0	0.007768122379855077	0.007743235668784068	1.0062296995253321	0.0004980525585351658
gdna_low_ss_0.50_nrna_high	5	89	50	10036	39	36477	13	5	1	10125.0	0.0	1991.0	0.16432816110927698	0.7402881652795484	1.008304400143222	0.008790123456790123
gdna_low_ss_0.99_nrna_high	41	89	89	6444	0	50745	4	2	2	6533.0	0.0	1510.0	0.18774089270172822	0.35404109523419997	1.0059688422247046	0.01362314403796112
gdna_high_ss_0.50_nrna_zero	36	88	88	1064	0	16291	13	5	1	1152.0	0.0	3386.0	0.74614367562803	0.7134658692343628	1.0215124520060195	0.0763888888888889
gdna_med_ss_0.50_nrna_low	30	88	88	34953	0	20453	9	3	1	35041.0	0.0	2115.0	0.05692216600279901	0.09792387228011783	1.0169089225525691	0.0025113438543420564
gdna_low_ss_0.99_nrna_high	5	88	47	10705	41	36477	13	5	1	10793.0	0.0	1323.0	0.10919445361505448	0.11327704250957547	1.008304400143222	0.008153432780505884
gdna_med_ss_0.99_nrna_zero	1	87	87	4674	0	24255	5	1	1	4761.0	0.0	2573.0	0.35083174256885735	0.3458119830735437	1.0144532190446534	0.018273471959672338
gdna_low_ss_0.50_nrna_zero	34	87	87	36801	0	33391	10	4	2	36888.0	0.0	813.0	0.021564414737009627	0.024096283166138502	1.0105011691514254	0.0023584905660377358
gdna_low_ss_0.99_nrna_zero	41	86	86	6573	0	50745	4	2	2	6659.0	0.0	1349.0	0.16845654345654346	0.1854536534088133	1.0069085409741663	0.012914852079891875
gdna_low_ss_0.50_nrna_zero	6	86	86	12456	0	18499	14	7	1	12542.0	0.0	496.0	0.03804264457738917	0.034664643020275096	1.0189580597154324	0.006856960612342529
gdna_low_ss_0.50_nrna_low	27	85	85	72740	0	31751	13	4	1	72825.0	0.0	917.0	0.012435247213257032	0.03224765633222203	1.0105240316850845	0.001167181599725369
gdna_low_ss_0.99_nrna_high	37	85	40	809	45	47690	2	1	1	894.0	0.0	1984.0	0.689367616400278	0.6930441618453255	1.0063513414380412	0.09507829977628636
gdna_med_ss_0.99_nrna_low	9	85	85	6938	0	6229	6	3	1	7023.0	0.0	665.0	0.08649843912591051	0.07949448834353838	1.055522883702817	0.012103089847643458
gdna_med_ss_0.50_nrna_zero	30	85	85	34976	0	20453	9	3	1	35061.0	0.0	2056.0	0.05539240779157798	0.06705225010450064	1.0171401119502401	0.0024243461395852942
gdna_low_ss_0.99_nrna_zero	39	84	84	66461	0	32604	13	4	1	66545.0	0.0	833.0	0.01236308587372733	0.012428331559534059	1.0107547461069812	0.001262303704260275
gdna_high_ss_0.50_nrna_high	37	84	72	324	12	47690	2	1	1	408.0	0.0	10818.0	0.9636557990379476	1.8027829390626031	1.0071341755445473	0.20588235294117646
gdna_low_ss_0.99_nrna_zero	4	80	80	84201	0	18721	15	5	1	84281.0	0.0	470.0	0.005545657278380196	0.00560516199034899	1.0187332003193743	0.000949205633535435
gdna_zero_ss_0.99_nrna_high	35	80	0	907	80	47690	2	1	1	987.0	0.0	669.0	0.40398550724637683	0.528750989883436	1.005243299216972	0.08105369807497467
gdna_low_ss_0.50_nrna_low	39	79	77	66407	2	32604	13	4	1	66486.0	0.0	918.0	0.01361936977034004	0.0366179923780982	1.0102486082533495	0.0011882200764070632
gdna_med_ss_0.50_nrna_high	19	79	79	850	0	18984	2	1	1	929.0	0.0	2579.0	0.7351767388825542	1.8246486468609064	1.0174854946262133	0.08503767491926803
gdna_med_ss_0.50_nrna_high	37	79	69	334	10	47690	2	1	1	413.0	0.0	6028.0	0.935879521813383	2.4204963912577573	1.0069599641949831	0.19128329297820823
gdna_low_ss_0.99_nrna_low	45	79	33	34945	92	7847	17	7	1	35011.0	59.0	292.0	0.0082574515016119	0.007104690409224743	1.0425933453966183	0.002252637581978899
gdna_zero_ss_0.99_nrna_high	0	78	0	388	737	18095	12	4	2	400.0	725.0	173.0	0.1332819722650231	0.33076775516175827	1.0138263068108417	0.06933333333333333
gdna_med_ss_0.99_nrna_zero	30	77	77	35004	0	20453	9	3	1	35081.0	0.0	2036.0	0.054853571139908935	0.06683161438736752	1.0171401119502401	0.002194920327242667
gdna_low_ss_0.50_nrna_high	25	77	28	1074	49	31212	10	4	2	1151.0	0.0	2366.0	0.6727324424225192	2.1623916885505317	1.0097055919045281	0.06689834926151172
gdna_low_ss_0.99_nrna_zero	26	77	77	9802	0	55480	11	4	2	9879.0	0.0	1449.0	0.12791313559322035	0.12074744410739724	1.0063185768061638	0.007794311165097682
gdna_low_ss_0.99_nrna_low	41	75	75	6561	0	50745	4	2	2	6636.0	0.0	1375.0	0.17163899637997754	0.22337723531672007	1.0065835808303918	0.011301989150090416
gdna_low_ss_0.99_nrna_zero	32	75	75	23536	0	24025	9	3	1	23611.0	0.0	577.0	0.023854804035058706	0.024266759080770313	1.0145965726090196	0.003176485536402524
gdna_low_ss_0.50_nrna_zero	27	75	75	72827	0	31751	13	4	1	72902.0	0.0	806.0	0.010935040972486026	0.01111367293621832	1.011043784876569	0.0010287783599901238
gdna_low_ss_0.99_nrna_low	34	74	74	36786	0	33391	10	4	2	36860.0	0.0	823.0	0.021840087041902184	0.029282202316304608	1.010006976186455	0.0020075963103635378
gdna_low_ss_0.99_nrna_low	27	74	74	72774	0	31751	13	4	1	72848.0	0.0	894.0	0.012123348973447967	0.012537749894161386	1.0105240316850845	0.0010158137491763672
gdna_low_ss_0.99_nrna_low	39	74	71	66442	3	32604	13	4	1	66516.0	0.0	888.0	0.013174292326864874	0.014030766222131176	1.0102486082533495	0.0011125142822779482
gdna_med_ss_0.99_nrna_low	30	73	73	35000	0	20453	9	3	1	35073.0	0.0	2083.0	0.05606093228549898	0.06897577291628443	1.0169089225525691	0.002081373136030565
gdna_med_ss_0.99_nrna_high	19	72	72	1297	0	18984	2	1	1	1369.0	0.0	2139.0	0.6097491448118586	0.6923399199392911	1.0174854946262133	0.052593133674214754
gdna_high_ss_0.50_nrna_high	12	72	28	443	44	2569	3	1	1	515.0	0.0	917.0	0.6403631284916201	0.7435436533355265	1.132444355566313	0.13980582524271845
gdna_low_ss_0.50_nrna_high	36	71	17	1001	54	16291	13	5	1	1072.0	0.0	1623.0	0.6022263450834879	1.4881087443362362	1.0185969581449315	0.06623134328358209
gdna_low_ss_0.50_nrna_low	45	71	25	34932	46	7847	17	7	1	35003.0	0.0	359.0	0.010152140716022849	0.01706609783818408	1.0425933453966183	0.002028397565922921
gdna_med_ss_0.99_nrna_high	9	70	70	6908	0	6229	6	3	1	6978.0	0.0	736.0	0.09541094114596838	0.09173755999986798	1.0532919033869301	0.01003152765835483
gdna_low_ss_0.99_nrna_zero	27	70	70	72790	0	31751	13	4	1	72860.0	0.0	848.0	0.01150485700331036	0.010982533147455913	1.011043784876569	0.0009607466373867692
gdna_med_ss_0.50_nrna_high	12	68	25	466	43	2569	3	1	1	534.0	0.0	607.0	0.5319894829097284	0.7395789987924382	1.1292169397505463	0.12734082397003746
gdna_low_ss_0.99_nrna_zero	43	68	68	15177	0	10807	9	4	2	15245.0	0.0	299.0	0.019235717961914565	0.016649659156057692	1.032454562007787	0.004460478845523122
gdna_low_ss_0.50_nrna_zero	44	67	67	94447	0	19206	15	5	1	94514.0	0.0	460.0	0.004843430833701855	0.004986113906998111	1.0182600369323875	0.000708889688300146
gdna_med_ss_0.99_nrna_zero	17	66	66	4677	0	33522	14	7	2	4743.0	0.0	3508.0	0.42516058659556416	0.4010714093761435	1.0104574120412662	0.013915243516761544
gdna_low_ss_0.50_nrna_high	12	65	5	456	60	2569	3	1	1	521.0	0.0	423.0	0.4480932203389831	0.6937075866213127	1.1179418355219788	0.12476007677543186
gdna_low_ss_0.50_nrna_low	37	65	54	692	11	47690	2	1	1	757.0	0.0	1604.0	0.6793731469716222	1.595296776488146	1.0070055403427984	0.08586525759577279
gdna_low_ss_0.99_nrna_zero	34	65	65	36786	0	33391	10	4	2	36851.0	0.0	850.0	0.022545821065754226	0.023889500447855348	1.0105011691514254	0.0017638598681175544
gdna_high_ss_0.99_nrna_low	36	64	52	1109	12	16291	13	5	1	1173.0	0.0	3669.0	0.7577447335811648	0.6811330251564501	1.0213650965449717	0.05456095481670929
gdna_low_ss_0.99_nrna_zero	6	64	64	12493	0	18499	14	7	1	12557.0	0.0	481.0	0.036892161374443934	0.03436509158146066	1.0189580597154324	0.005096758779963367
gdna_high_ss_0.50_nrna_high	22	64	64	4248	0	14971	3	1	1	4312.0	0.0	3288.0	0.4326315789473684	0.8317239212838454	1.0227268622640588	0.014842300556586271
gdna_low_ss_0.50_nrna_zero	25	63	63	1674	0	31212	10	4	2	1737.0	0.0	834.0	0.32438739789964993	0.3028753717616184	1.0112345702691592	0.03626943005181347
gdna_med_ss_0.99_nrna_zero	9	62	62	6954	0	6229	6	3	1	7016.0	0.0	742.0	0.09564320701211652	0.07512128588211012	1.056282105029452	0.008836944127708095
gdna_med_ss_0.50_nrna_low	36	61	46	1113	15	16291	13	5	1	1174.0	0.0	2016.0	0.631974921630094	0.7505841275458777	1.0212290372243424	0.051959114139693355
gdna_low_ss_0.50_nrna_zero	37	60	60	863	0	47690	2	1	1	923.0	0.0	1315.0	0.5875781948168007	0.5807422544171097	1.0073513597187933	0.06500541711809317
gdna_low_ss_0.99_nrna_zero	44	60	60	94422	0	19206	15	5	1	94482.0	0.0	492.0	0.005180365152568071	0.004928209487757845	1.0182600369323875	0.0006350415952244872
gdna_low_ss_0.50_nrna_zero	5	59	59	10787	0	36477	13	5	1	10846.0	0.0	926.0	0.07866123003737682	0.07734376430402719	1.0096124127454584	0.005439793472247833
gdna_low_ss_0.99_nrna_low	37	59	48	874	11	47690	2	1	1	933.0	0.0	1428.0	0.6048284625158831	0.6164046755870721	1.0070055403427984	0.0632368703108253
gdna_high_ss_0.50_nrna_low	22	59	58	4310	1	14971	3	1	1	4369.0	0.0	3127.0	0.4171558164354322	0.5033074264466577	1.0232489109491496	0.013504234378576334
gdna_high_ss_0.50_nrna_zero	22	57	57	4341	0	14971	3	1	1	4398.0	0.0	3194.0	0.4207060063224447	0.4028786732205129	1.0234092598824345	0.01296043656207367
gdna_low_ss_0.99_nrna_low	36	56	41	1209	94	16291	13	5	1	1244.0	100.0	618.0	0.3149847094801223	0.22858501653154387	1.020514468661068	0.041666666666666664
gdna_high_ss_0.50_nrna_zero	47	55	55	123	0	51841	5	2	2	178.0	0.0	10541.0	0.9833939733184066	0.9675904289558537	1.0067599236454379	0.3089887640449438
gdna_med_ss_0.99_nrna_zero	46	50	50	105	0	54321	7	2	2	155.0	0.0	5688.0	0.9734725312339552	0.9277743314706354	1.006452976398662	0.3225806451612903
gdna_low_ss_0.50_nrna_low	25	49	49	1574	0	31212	10	4	2	1623.0	0.0	1027.0	0.38754716981132076	0.8497118840094584	1.0107058300217822	0.030191004313000615
gdna_high_ss_0.50_nrna_low	47	48	44	126	4	51841	5	2	2	174.0	0.0	10473.0	0.9836573682727529	1.2049659346445405	1.0067136256346783	0.27586206896551724
gdna_med_ss_0.50_nrna_low	47	48	42	172	6	51841	5	2	2	220.0	0.0	5362.0	0.9605876030096739	1.3583953826000115	1.0066705432209193	0.21818181818181817
gdna_high_ss_0.99_nrna_zero	36	48	48	1127	0	16291	13	5	1	1175.0	0.0	3363.0	0.7410753635962979	0.7113132687417535	1.0215124520060195	0.04085106382978723
gdna_high_ss_0.99_nrna_low	47	48	40	182	8	51841	5	2	2	230.0	0.0	10417.0	0.978397670705363	0.9996833665635874	1.0067136256346783	0.20869565217391303
gdna_zero_ss_0.50_nrna_high	34	46	0	942	46	16291	13	5	1	988.0	0.0	1265.0	0.5614735907678651	1.6225679173322864	1.0153578782691224	0.0465587044534413
gdna_high_ss_0.99_nrna_high	47	46	46	193	0	51841	5	2	2	239.0	0.0	10502.0	0.9777488129596872	1.0551822938947382	1.0065628928020076	0.19246861924686193
gdna_high_ss_0.50_nrna_zero	46	46	46	72	0	54321	7	2	2	118.0	0.0	10877.0	0.9892678490222828	0.9834896271393028	1.0064512791603406	0.3898305084745763
gdna_med_ss_0.99_nrna_low	36	46	29	1163	17	16291	13	5	1	1209.0	0.0	1981.0	0.6210031347962383	0.5216563213866625	1.0212290372243424	0.0380479735318445
gdna_med_ss_0.50_nrna_zero	36	45	45	1147	0	16291	13	5	1	1192.0	0.0	1707.0	0.5888237323214902	0.5618067958329266	1.0215193026249803	0.037751677852348994
gdna_med_ss_0.50_nrna_zero	46	44	44	79	0	54321	7	2	2	123.0	0.0	5720.0	0.978949169946945	0.9307398467230382	1.006452976398662	0.35772357723577236
gdna_high_ss_0.50_nrna_high	0	44	17	313	27	18095	12	4	2	357.0	0.0	4692.0	0.9292929292929293	1.5630355230835735	1.0188031180183101	0.12324929971988796
gdna_high_ss_0.99_nrna_high	22	44	44	4368	0	14971	3	1	1	4412.0	0.0	3188.0	0.41947368421052633	0.443452668612	1.0227268622640588	0.009972801450589302
gdna_low_ss_0.99_nrna_zero	5	43	43	10814	0	36477	13	5	1	10857.0	0.0	915.0	0.07772680937818552	0.0763848160432951	1.0096124127454584	0.003960578428663535
gdna_zero_ss_0.50_nrna_high	12	43	0	428	43	2569	3	1	1	471.0	0.0	388.0	0.45168800931315484	0.7612025851856643	1.0974143103548126	0.09129511677282377
gdna_low_ss_0.50_nrna_low	35	42	42	2286	0	28400	8	3	1	2328.0	0.0	902.0	0.27925696594427246	0.6305740330949381	1.011766195364201	0.01804123711340206
gdna_low_ss_0.50_nrna_zero	1	42	42	4772	0	24255	5	1	1	4814.0	0.0	608.0	0.11213574326816673	0.1188933020274798	1.0144581208359709	0.008724553385957623
gdna_high_ss_0.50_nrna_zero	12	41	41	507	0	2569	3	1	1	548.0	0.0	579.0	0.5137533274179237	0.47578835390094754	1.136421316813024	0.07481751824817519
gdna_zero_ss_0.99_nrna_high	37	41	0	66481	41	32604	13	4	1	66522.0	0.0	298.0	0.004459742592038312	0.007825360499440218	1.0076714908528992	0.000616337452271429
gdna_zero_ss_0.50_nrna_high	37	41	0	65345	41	32604	13	4	1	65386.0	0.0	1434.0	0.021460640526788387	0.11501889457800298	1.0076714908528992	0.0006270455449178723
gdna_high_ss_0.50_nrna_low	2	41	40	196	1	41284	9	3	2	237.0	0.0	8600.0	0.9731809437591943	1.1601797146991528	1.008430537958448	0.1729957805907173
gdna_high_ss_0.99_nrna_zero	22	41	41	4390	0	14971	3	1	1	4431.0	0.0	3161.0	0.41635932560590094	0.40128226608641787	1.0234092598824345	0.009252990295644324
gdna_med_ss_0.50_nrna_high	0	41	8	321	33	18095	12	4	2	362.0	0.0	2829.0	0.8865559385772485	1.903603444537285	1.0183445908432438	0.1132596685082873
